date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-07-06,70.0500031,70.3399963,69.4599991,69.9700012,67.6509552,1.08154E7,1.08154E7,-2.39905,-3.425,69.15032,"July 06, 20",-0.03425
2020-07-02,69.4899979,70.0,68.8099976,68.9800034,66.6937714,8279800.0,8279800.0,-2.79623,-4.024,68.50126,"July 02, 20",-0.04024
2020-07-01,69.3799973,69.9400024,68.3300018,68.3899994,66.1233139,9789000.0,9789000.0,-3.25668,-4.694,68.13111,"July 01, 20",-0.04694
2020-06-30,67.7900009,69.0899963,67.5899963,68.6999969,66.4230423,8868500.0,8868500.0,-1.36696,-2.016,67.70101,"June 30, 20",-0.02016
2020-06-29,67.1200027,68.3099976,66.6900024,68.3099976,66.0459747,1.08647E7,1.08647E7,-1.07403,-1.6,67.01532,"June 29, 20",-0.016
2020-06-26,67.1200027,67.3700027,65.8499985,66.1399994,63.9478874,2.14299E7,2.14299E7,-3.17212,-4.726,65.72263,"June 26, 20",-0.04726
2020-06-25,66.2099991,67.4499969,65.6299973,67.3899994,65.1564636,1.16237E7,1.16237E7,-1.05354,-1.591,66.07882,"June 25, 20",-0.01591
2020-06-24,68.1100006,68.3399963,66.4800034,66.6500015,64.4409943,1.69228E7,1.69228E7,-3.66901,-5.387,66.42033,"June 24, 20",-0.05387
2020-06-23,69.7399979,69.8300018,68.8799973,69.0500031,66.7614517,8849600.0,8849600.0,-2.97855,-4.271,68.49048,"June 23, 20",-0.04271
2020-06-22,68.5100021,69.2600021,67.9400024,69.0400009,66.7517776,7932000.0,7932000.0,-1.75822,-2.566,67.98393,"June 22, 20",-0.02566
2020-06-19,71.1299973,71.2099991,68.7600021,69.2300034,66.6396103,1.56013E7,1.56013E7,-4.49039,-6.313,68.86987,"June 19, 20",-0.06313
2020-06-18,69.6900024,70.7200012,69.5500031,70.0899963,67.4674454,8632800.0,8632800.0,-2.22256,-3.189,69.24582,"June 18, 20",-0.03189
2020-06-17,71.0199966,71.1600037,70.1800003,70.3499985,67.7177124,9448200.0,9448200.0,-3.30228,-4.65,69.68591,"June 17, 20",-0.0465
2020-06-16,72.4100037,72.4899979,69.5899963,70.8600006,68.2086334,2.05632E7,2.05632E7,-4.20137,-5.802,70.09621,"June 16, 20",-0.05802
2020-06-15,66.6299973,69.9300003,66.3600006,69.5,66.8995285,1.81162E7,1.81162E7,0.26953,0.405,67.72984,"June 15, 20",0.00405
2020-06-12,69.9499969,70.1399994,67.1399994,68.8199997,66.2449646,2.91619E7,2.91619E7,-3.70503,-5.297,67.84165,"June 12, 20",-0.05297
